4/4/20,4/4/20.predicted
7,9.86702
20,23.215414
130,80.77696
17,21.919092
2,5.8039527
0,3.5008929
43,44.551636
7,7.7024784
2,4.6917615
12,16.37108
0,3.5008929
4,5.8039527
0,3.5008929
2,4.6917615
8,9.86702
2,5.8039527
186,186.39926
5,9.93715
4,3.5008929
4,9.86702
8,9.93715
0,3.5008929
5,4.6917615
1283,1384.4177
0,3.5008929
0,3.5008929
10,10.831932
21,21.977854
445,370.17602
1,4.6917615
17,16.37108
16,21.977854
1,4.6917615
0,3.5008929
9,10.831932
18,16.37108
38,38.53612
0,3.5008929
2,4.6917615
0,3.5008929
1,4.6917615
0,3.5008929
94,71.353424
0,3.5008929
61,62.596935
3,5.8039527
0,3.5008929
0,3.5008929
27,21.919092
6,10.831932
8,16.37108
6,10.831932
1,4.6917615
2,5.8039527
8,16.37108
2,5.8039527
2,5.8039527
6,10.831932
6,10.831932
13,21.977854
22,38.11583
4,9.86702
3207,3633.592
4,9.86702
1,4.6917615
0,3.5008929
1,4.6917615
1,4.6917615
2,5.8039527
0,3.5008929
0,3.5008929
0,3.5008929
3,7.7024784
7,13.431912
6,9.93715
0,3.5008929
3,7.7024784
3,7.7024784
0,3.5008929
3,7.7024784
2,5.8039527
1,4.6917615
32,35.0466
2,3.5008929
18,16.37108
2,5.8039527
1,4.6917615
12,10.831932
11,21.71429
6,10.831932
11,16.37108
59,62.596935
0,3.5008929
0,3.5008929
161,157.27449
0,3.5008929
68,81.10847
172,150.49744
71,81.10847
3,4.6917615
0,3.5008929
0,3.5008929
13,9.86702
0,3.5008929
0,3.5008929
0,3.5008929
25,37.530075
0,3.5008929
0,3.5008929
7,9.86702
2,4.6917615
0,3.5008929
0,3.5008929
0,3.5008929
2,4.6917615
3,7.7024784
7560,7747.9614
1,4.6917615
1,4.6917615
1,3.5008929
1444,1485.5508
5,9.93715
68,81.10847
2,4.6917615
0,3.5008929
4,5.8039527
0,3.5008929
0,3.5008929
15,13.431912
32,35.0466
4,5.8039527
86,73.424194
191,187.76729
3452,3633.592
56,81.10847
137,143.44865
44,38.080574
15362,12777.902
3,4.6917615
77,84.41436
5,9.93715
5,5.8039527
4,4.6917615
177,273.31036
1,3.5008929
1,3.5008929
1,3.5008929
17,21.919092
1,3.5008929
1,3.5008929
11,16.37108
31,38.11583
0,3.5008929
57,76.57822
0,3.5008929
0,3.5008929
1,4.6917615
7,9.93715
60,54.42117
12,9.86702
1,4.6917615
0,3.5008929
2,5.8039527
59,73.424194
0,3.5008929
0,3.5008929
0,3.5008929
1,4.6917615
4,3.5008929
1651,1552.7452
1,4.6917615
1,4.6917615
8,7.7024784
4,5.8039527
17,19.363913
62,73.424194
2,4.6917615
41,40.71024
41,60.67546
0,3.5008929
3,7.7024784
73,60.67546
144,156.05594
79,71.353424
266,273.31036
3,5.8039527
146,154.78519
43,37.530075
0,3.5008929
0,3.5008929
0,3.5008929
32,40.71024
29,21.71429
2,3.5008929
44,35.0466
0,3.5008929
6,7.7024784
1,3.5008929
22,23.215414
0,3.5008929
9,9.93715
11947,10629.183
5,5.8039527
2,5.8039527
1,3.5008929
373,322.89362
666,513.49286
5,9.93715
1,4.6917615
20,21.71429
3,4.6917615
6,7.7024784
18,21.71429
501,406.47293
0,3.5008929
32,37.530075
10,10.831932
0,3.5008929
1,4.6917615
5,7.7024784
0,3.5008929
1,3.5008929
0,3.5008929
4313,2921.0915
5,4.6917615
8407,8040.0806
2,5.8039527
7,7.7024784
0,3.5008929
1,3.5008929
1,4.6917615
1,4.6917615
0,3.5008929
0,3.5008929
0,3.5008929
2,5.8039527
0,3.5008929
0,3.5008929
0,3.5008929
0,3.5008929
1,3.5008929
1,4.6917615
0,3.5008929
3,5.8039527
0,3.5008929
0,3.5008929
0,3.5008929
1,4.6917615
1,4.6917615
0,3.5008929
0,3.5008929
0,3.5008929
2,3.5008929
1,4.6917615
0,3.5008929
0,3.5008929
0,3.5008929
0,3.5008929
0,3.5008929
